repeat,fold,model_family,mode,supervision_mode,affinity_weight,target_policy,latent_dim,hidden_dim,num_layers,n_train_graphs,n_val_graphs,n_test_graphs,best_epoch,best_val_recon,best_val_objective,ridge_alpha,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2,train_pearson_r,val_pearson_r,test_pearson_r,test_train_rmse_gap,train_val_rmse_gap,head_train_rmse,head_val_rmse,head_test_rmse,head_train_r2,head_val_r2,head_test_r2,train_summary_json,ridge_summary_json,fold_records_path
1,1,vae_ridge,SD,semi_supervised,1.0,shared_static,32,128,3,934,215,288,37,0.4180499237637187,1.4150013707404914,3.0,1.392530071965021,2.7144952307324726,2.7162209795804633,0.7199771294853243,0.07469913370559333,-0.10336255013992801,0.8485692292094935,0.41859622880376146,0.33605010991821416,1.3236909076154422,1.3219651587674515,1.5149149974596499,2.6850154090474305,2.7088529816431666,0.6685936175238111,0.0946878109913667,-0.09738472510340923,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_01/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_01/fold_01/graph_records_fold.pt
1,2,vae_ridge,SD,semi_supervised,1.0,shared_static,32,128,3,934,215,288,101,0.3397201269171959,1.1407302665155987,3.0,1.0622945638205057,2.568046652853369,2.553421427912908,0.8456711631822899,0.06542301223076241,-0.07321785202250153,0.9196658380458581,0.42675747812266734,0.2830707124772252,1.4911268640924022,1.5057520890328633,0.991134155991838,2.4970275251518275,2.486918045232237,0.8656548320676494,0.11639955855352857,-0.018042334563959983,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_01/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_01/fold_02/graph_records_fold.pt
1,3,vae_ridge,SD,semi_supervised,1.0,shared_static,32,128,3,934,216,287,25,0.46488626577236036,1.159734723744569,30.0,1.8547714725477185,2.3875137227330323,2.634159723389492,0.5305158082326511,-0.11984336434004583,0.08368725576198277,0.7292302777071633,0.2534830173075054,0.3425501316583361,0.7793882508417733,0.5327422501853138,2.0412495292094417,2.4592454889435773,2.7234589899571904,0.4313666155590423,-0.18814458993879368,0.020507315409549642,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_01/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_01/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_01/fold_03/graph_records_fold.pt
1,4,vae_ridge,SD,semi_supervised,1.0,shared_static,32,128,3,934,216,287,56,0.37895077025448837,1.3456445071432326,10.0,1.0837225249649722,2.6518753789739224,2.843518261048537,0.8243170898006602,-0.009868655481212185,0.01458641025640528,0.9081491223889329,0.3251056413930687,0.3194354219905198,1.7597957360835648,1.5681528540089502,1.098520801492834,2.6012477000328493,2.8106094294315023,0.8194864169220751,0.028322628894018376,0.03726335698057626,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_01/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_01/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_01/fold_04/graph_records_fold.pt
1,5,vae_ridge,SD,semi_supervised,1.0,shared_static,32,128,3,934,216,287,84,0.3407981075622417,1.2749124180387568,3.0,0.8883367902907651,2.7006641428272213,2.6686386216900804,0.8906132578778958,-0.05814249437650654,-0.08357345611857547,0.9437820416891632,0.2895329098233756,0.3054728552616792,1.7803018313993153,1.8123273525364563,0.9294431079538282,2.691114864318968,2.645124659380662,0.8802556548712301,-0.05067275167595242,-0.06456237369069151,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_01/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_01/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_01/fold_05/graph_records_fold.pt
2,1,vae_ridge,SD,semi_supervised,1.0,shared_static,32,128,3,934,215,288,83,0.3439505574315093,1.169589983308038,3.0,1.1097353991119485,2.4934126845390843,2.847042335872958,0.8276693744022001,0.1210834233570448,-0.2153966009104935,0.9098704406192164,0.4035665027377372,0.23006499499795108,1.7373069367610094,1.3836772854271358,1.195381441801448,2.572067751771243,2.850827513023784,0.800043004029172,0.06475771327196089,-0.21863051815113654,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_02/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_02/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_02/fold_01/graph_records_fold.pt
2,2,vae_ridge,SD,semi_supervised,1.0,shared_static,32,128,3,934,215,288,73,0.3518240102501803,1.210428291143373,3.0,1.0006113998769215,2.4702408252411963,2.74940331251924,0.8525503892964764,0.11018493399644913,0.046772723274524086,0.9233709303486927,0.4400221800375752,0.34628637676665647,1.7487919126423184,1.4696294253642748,1.004716577754344,2.3997171044267405,2.7472173573853267,0.851338033396857,0.16026692569005851,0.04828787654890643,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_02/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_02/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_02/fold_02/graph_records_fold.pt
2,3,vae_ridge,SD,semi_supervised,1.0,shared_static,32,128,3,934,216,287,21,0.485139736422786,1.5307941834131877,3.0,1.8835533446680681,2.7737106003269654,2.5613738720599555,0.4824638149711923,0.012133606914408013,0.0689200410743318,0.6946513991263602,0.3481154853375973,0.37731202184266877,0.6778205273918874,0.8901572556588973,2.007289760498894,2.700252681208532,2.5850589649704383,0.41223325652350096,0.06376530638264855,0.051620984032273554,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_02/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_02/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_02/fold_03/graph_records_fold.pt
2,4,vae_ridge,SD,semi_supervised,1.0,shared_static,32,128,3,934,216,287,19,0.5085822498356855,1.5327137642436557,10.0,1.8073872504663497,2.796737559694973,2.6227991398952857,0.520466206007455,-0.01696724639240932,0.05541563755613166,0.7216834568334314,0.29598798907849216,0.337925824454495,0.8154118894289359,0.9893503092286231,2.1960319094618237,2.82781286653081,2.779522269055048,0.2920638619323018,-0.03969239731481422,-0.060842724372594414,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_02/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_02/fold_04/graph_records_fold.pt
2,5,vae_ridge,SD,semi_supervised,1.0,shared_static,32,128,3,934,216,287,14,0.5055320836879589,1.2728845410876803,10.0,2.1560650011396225,2.5313380687542804,2.5089100136895928,0.37666241466753336,-0.028365745921544283,-0.023773978481184566,0.6139876017405657,0.2676637302814409,0.30679210575360427,0.35284501254997025,0.37527306761465784,2.249440729730344,2.412658943840356,2.469663889962189,0.32150176294895927,0.0658014928936359,0.00800468616566996,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_02/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z32/repeat_02/fold_05/graph_records_fold.pt
