repeat,fold,model_family,mode,supervision_mode,affinity_weight,target_policy,latent_dim,hidden_dim,num_layers,n_train_graphs,n_val_graphs,n_test_graphs,best_epoch,best_val_recon,best_val_objective,ridge_alpha,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2,train_pearson_r,val_pearson_r,test_pearson_r,test_train_rmse_gap,train_val_rmse_gap,head_train_rmse,head_val_rmse,head_test_rmse,head_train_r2,head_val_r2,head_test_r2,train_summary_json,ridge_summary_json,fold_records_path
1,1,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,215,288,120,0.47302331688792204,0.47302331688792204,0.1,2.5994598592706786,2.8129225219173217,2.5893346279590332,0.024223018481057124,0.006379956872197057,-0.0026847258491633497,0.15747245052442715,0.10031865867282667,0.06655147564482834,-0.010125231311645333,0.21346266264664315,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_01/graph_records_fold.pt
1,2,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,215,288,120,0.4967501501704371,0.4967501501704371,0.3,2.661753275122316,2.6373303034043665,2.4663532436378044,0.031069204992492883,0.014314620774886655,-0.0012751737518310602,0.18686043089001406,0.12111282392571947,0.1214963629895583,-0.19540003148451168,-0.024422971717949604,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_02/graph_records_fold.pt
1,3,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,216,287,117,0.461674396638517,0.461674396638517,100.0,2.701789485513506,2.271541862756963,2.751313042019073,0.0038077178293828284,-0.013694331285849737,0.00036942654742855296,0.06439924317233582,-0.10660586547561696,0.03309912708669933,0.049523556505566724,-0.43024762275654327,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_03/graph_records_fold.pt
1,4,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,216,287,119,0.5168680614895291,0.5168680614895291,100.0,2.584982038777174,2.651113363386444,2.8665478305142504,0.00044113269535606126,-0.009288367960943233,-0.0014398967515394379,0.0248801033828381,0.0848340897874894,0.04172302681814919,0.2815657917370764,0.06613132460927007,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_04/graph_records_fold.pt
1,5,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,216,287,120,0.47378352836326315,0.47378352836326315,3.0,2.6772001564719585,2.6208341250728155,2.5649035346500573,0.006492673957003481,0.0034890641464737637,-0.0009696181489735611,0.09533447831770214,0.06015076182148341,0.04404446903385038,-0.11229662182190125,-0.05636603139914298,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_05/graph_records_fold.pt
2,1,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,215,288,120,0.49158031108767486,0.49158031108767486,0.3,2.6504374325389377,2.664474346514053,2.5735113904554567,0.01698827428332572,-0.0036502865414387298,0.006924296532807683,0.1368968936280826,0.049049518456340535,0.08549069616888466,-0.07692604208348097,0.014036913975115084,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_01/graph_records_fold.pt
2,2,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,215,288,120,0.5111554874930271,0.5111554874930271,100.0,2.605559004627612,2.627146888782326,2.8203217327229178,0.00019670807848204408,-0.006444605191084696,-0.0030367979229675157,0.025189991898226818,0.04253688954617454,0.044091163711763845,0.21476272809530572,0.021587884154714132,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_02/graph_records_fold.pt
2,3,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,216,287,119,0.4701129131846958,0.4701129131846958,100.0,2.616089740317191,2.7917234185415434,2.6609908781429743,0.0016331633328219297,-0.0007387070230602255,-0.004911462881775686,0.04246364902855502,-0.0002869765479390585,0.0581062367160151,0.04490113782578309,0.17563367822435216,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_03/graph_records_fold.pt
2,4,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,216,287,120,0.4911997185813056,0.4911997185813056,1.0,2.599696110857884,2.744254587139883,2.69137423509432,0.007885130799394124,0.02084299894375019,0.00537615331242236,0.09740245748703126,0.23073046820124093,0.08771386166504926,0.09167812423643618,0.14455847628199914,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_04/graph_records_fold.pt
2,5,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,216,287,118,0.48085451126098633,0.48085451126098633,0.1,2.7095703339168424,2.518406480739174,2.4696858578820504,0.015534565895086505,-0.017885570061169975,0.007987038282031067,0.1282974859710859,0.045718792878132006,0.1369563207727498,-0.23988447603479202,-0.19116385317766849,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_05/graph_records_fold.pt
