repeat,fold,model_family,mode,supervision_mode,affinity_weight,target_policy,latent_dim,hidden_dim,num_layers,n_train_graphs,n_val_graphs,n_test_graphs,best_epoch,best_val_recon,best_val_objective,ridge_alpha,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2,train_pearson_r,val_pearson_r,test_pearson_r,test_train_rmse_gap,train_val_rmse_gap,head_train_rmse,head_val_rmse,head_test_rmse,head_train_r2,head_val_r2,head_test_r2,train_summary_json,ridge_summary_json,fold_records_path
1,1,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,16,128,3,934,215,288,112,0.44089399825694947,0.44089399825694947,100.0,2.625036361902923,2.8326354558364044,2.603321869832364,0.0049269018465207814,-0.007595401093650311,-0.013546723883925527,0.07053083697705738,0.003408728702708019,-0.02984725745535624,-0.021714492070558755,0.20759909393348153,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_01/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_01/fold_01/graph_records_fold.pt
1,2,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,16,128,3,934,215,288,115,0.46191567584525706,0.46191567584525706,1.0,2.686293229166832,2.6577320596632177,2.4844896639710736,0.013120790722594089,-0.0009944171507407784,-0.016055145697229767,0.13072398482199424,0.03381916163113954,0.02719962505345363,-0.2018035651957586,-0.028561169503614536,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_01/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_01/fold_02/graph_records_fold.pt
1,3,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,16,128,3,934,216,287,114,0.43490542305840385,0.43490542305840385,1.0,2.6868141908946894,2.272328279214103,2.752158907471717,0.014820366304822197,-0.014396342472265289,-0.0002453220713209969,0.14087448850101164,-0.04288531179593239,0.039316524392668396,0.06534471657702756,-0.41448591168058657,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_01/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_01/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_01/fold_03/graph_records_fold.pt
1,4,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,16,128,3,934,216,287,120,0.45137386631082604,0.45137386631082604,3.0,2.571223023194398,2.6584268270517204,2.889880550632143,0.011053465473067847,-0.014864572440087986,-0.017809003517890165,0.11066442307274366,0.031167550754113028,-0.11244255901888657,0.318657527437745,0.08720380385732218,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_01/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_01/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_01/fold_04/graph_records_fold.pt
1,5,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,16,128,3,934,216,287,119,0.434184902244144,0.434184902244144,1.0,2.6643189841884625,2.6411092245007417,2.5693281077798305,0.016030064534684474,-0.011988840256842437,-0.004426031390062368,0.1360874255009197,-0.03598135144636194,0.03804329409534346,-0.09499087640863202,-0.023209759687720766,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_01/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_01/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_01/fold_05/graph_records_fold.pt
2,1,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,16,128,3,934,215,288,120,0.44092350006103515,0.44092350006103515,100.0,2.6696957321346897,2.6598550091141773,2.5859392772583627,0.0026510847403995452,-0.00017329268300381173,-0.00269029681195021,0.05193681676701358,0.039586853755043824,-0.0011517254003506035,-0.08375645487632699,-0.00984072302051242,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_02/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_02/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_02/fold_01/graph_records_fold.pt
2,2,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,16,128,3,934,215,288,120,0.4529347484888032,0.4529347484888032,100.0,2.605445444512976,2.627076525739503,2.820287596198641,0.0002838565959702999,-0.006390694572827815,-0.003012517017432881,0.1004248597307701,0.1111422504817046,0.1084188273813556,0.2148421516856649,0.02163108122652657,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_02/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_02/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_02/fold_02/graph_records_fold.pt
2,3,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,16,128,3,934,216,287,120,0.46235604197890673,0.46235604197890673,100.0,2.6166947563437017,2.7920942133395554,2.66209405366941,0.0011713307181623334,-0.0010045595404082341,-0.005744854335931748,0.035033206754391914,-0.0019294309039697526,0.039487844063284185,0.04539929732570824,0.1753994569958537,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_02/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_02/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_02/fold_03/graph_records_fold.pt
2,4,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,16,128,3,934,216,287,117,0.44692509593787016,0.44692509593787016,10.0,2.6049795653886503,2.773125482697323,2.6966340444861676,0.003848412568790205,0.0001322076004532935,0.0014847257819380344,0.07171264198302768,0.042276903637579126,0.05241852020456677,0.09165447909751734,0.16814591730867257,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_02/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_02/fold_04/graph_records_fold.pt
2,5,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,16,128,3,934,216,287,115,0.4659585158030192,0.4659585158030192,0.3,2.69974733079022,2.535606442863847,2.4927022081582204,0.02265959074279289,-0.0318367564135591,-0.010589342255624024,0.15888546108179247,-0.006623785246384179,0.047597245678286035,-0.2070451226319996,-0.16414088792637305,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_02/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z16/repeat_02/fold_05/graph_records_fold.pt
