repeat,fold,model_family,mode,supervision_mode,affinity_weight,target_policy,latent_dim,hidden_dim,num_layers,n_train_graphs,n_val_graphs,n_test_graphs,best_epoch,best_val_recon,best_val_objective,ridge_alpha,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2,train_pearson_r,val_pearson_r,test_pearson_r,test_train_rmse_gap,train_val_rmse_gap,head_train_rmse,head_val_rmse,head_test_rmse,head_train_r2,head_val_r2,head_test_r2,train_summary_json,ridge_summary_json,fold_records_path
1,1,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,32,128,3,934,215,288,42,0.6156513288963673,1.4562010114969208,10.0,1.8271116166928298,2.642393611481852,2.450815675133472,0.5179251268079843,0.12320144735003036,0.10172494535903231,0.7200203890803482,0.399289573624267,0.42487536408946547,0.6237040584406424,0.8152819947890222,1.9630397975848792,2.763978766700466,2.5117323637155677,0.44352898681894515,0.04065634469092272,0.05651551325838655,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_01/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_01/fold_01/graph_records_fold.pt
1,2,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,32,128,3,934,215,288,113,0.49056734983311145,1.1173253857812218,3.0,1.4671766237329418,2.3087699602696667,2.447832989025587,0.7056107395608997,0.24461111352961773,0.013705848698185696,0.8401118715233276,0.5263480924584167,0.3910940569772962,0.9806563652926454,0.841593336536725,1.525445142475894,2.3405543101581716,2.467869568046053,0.6817632332084866,0.22366938935754566,-0.0025067286436273317,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_01/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_01/fold_02/graph_records_fold.pt
1,3,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,32,128,3,934,216,287,37,0.616832207750391,1.172735380905646,10.0,1.8761583210546116,2.2725162691562595,2.495661070758244,0.5196264062948579,-0.0145641916335435,0.17750981146661637,0.7212975724069514,0.36271466935432706,0.446278021547091,0.6195027497036323,0.39635794810164793,2.6373884436137196,3.0335799704718536,3.3094363610278217,0.0507330597696215,-0.8079084073863725,-0.44633063501400083,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_01/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_01/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_01/fold_03/graph_records_fold.pt
1,4,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,32,128,3,934,216,287,42,0.6640213485117312,1.3713705926029771,10.0,1.5833713337699689,2.2829764535519317,2.530047399141892,0.6249761633627098,0.25155216786249646,0.21987567628476645,0.7907191695150964,0.5360015029219747,0.4983770815328332,0.9466760653719233,0.6996051197819628,1.8972667615247634,2.339045986278349,2.7156190867985077,0.4615441332219643,0.21433719927440564,0.10123902034279197,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_01/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_01/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_01/fold_04/graph_records_fold.pt
1,5,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,32,128,3,934,216,287,48,0.6047414011425443,1.3421321445041232,10.0,1.9399924305673772,2.558682805489664,2.560783031313267,0.47831366464357106,0.050191830947981075,0.0022439028305117903,0.6920776577883059,0.3367293555333707,0.34288883007590015,0.6207906007458897,0.6186903749222867,2.422282411609362,2.7923544429056713,2.8157821564341017,0.1866847005899106,-0.13121221750432355,-0.20636000015800704,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_01/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_01/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_01/fold_05/graph_records_fold.pt
2,1,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,32,128,3,934,215,288,106,0.4917069292345712,1.1647348814232406,3.0,1.3515829959250656,2.4208629419820658,2.442795323946844,0.7443716458150307,0.17148622915740275,0.10524460231571775,0.8628502997084869,0.48015645945409985,0.419813006119489,1.0912123280217783,1.0692799460570002,1.4565765333228293,2.420484783268484,2.486732234350734,0.7031136688230377,0.1717450502790422,0.0727684192810859,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_02/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_02/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_02/fold_01/graph_records_fold.pt
2,2,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,32,128,3,934,215,288,98,0.5349940718606461,1.2842069831005363,3.0,1.432501944446489,2.295573278287943,2.5819915813872405,0.6977939338480326,0.23157146046111043,0.15932293001241482,0.8354250343143311,0.5134182566065015,0.4451897723832228,1.1494896369407515,0.863071333841454,1.5827374902856015,2.3929876601437647,2.6428124891686653,0.6310814299849332,0.16496999136518908,0.11925079655145987,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_02/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_02/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_02/fold_02/graph_records_fold.pt
2,3,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,32,128,3,934,216,287,117,0.47891480613637855,1.3448163072268169,3.0,1.364980775016564,2.640665636131098,2.3618956691015414,0.7282072046021063,0.1046295725074029,0.2082967126716393,0.8534869879458904,0.4225261457452694,0.5138862593626949,0.9969148940849775,1.275684861114534,1.524008526277086,2.589446523026095,2.3717845355878797,0.6611873127779127,0.13902644646728002,0.20165337302499176,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_02/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_02/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_02/fold_03/graph_records_fold.pt
2,4,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,32,128,3,934,216,287,35,0.6781663188227901,1.52757039003902,10.0,1.8388365488822558,2.6565802249692063,2.304907837343265,0.5036328358840777,0.08240844710876205,0.2705125652156888,0.7101322366068156,0.3671494676317626,0.5342192048212644,0.4660712884610092,0.8177436760869505,2.231569677814529,2.822480200219667,2.648591645979783,0.268965803466913,-0.03577480788859777,0.03674627708556144,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_02/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_02/fold_04/graph_records_fold.pt
2,5,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,32,128,3,934,216,287,118,0.4821981125407749,1.065751529402203,3.0,1.4783271153515982,2.188609791972378,2.5107685073660813,0.7069506920209101,0.23125203871433264,-0.025291276563609077,0.8409484649848078,0.522559506233247,0.3944134599589965,1.032441392014483,0.7102826766207797,1.6085862732447544,2.3579967125038417,2.3766647352702046,0.6530328719376035,0.10765315665082187,0.0813083662214713,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_02/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z32/repeat_02/fold_05/graph_records_fold.pt
