repeat,fold,model_family,mode,supervision_mode,affinity_weight,target_policy,latent_dim,hidden_dim,num_layers,n_train_graphs,n_val_graphs,n_test_graphs,best_epoch,best_val_recon,best_val_objective,ridge_alpha,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2,train_pearson_r,val_pearson_r,test_pearson_r,test_train_rmse_gap,train_val_rmse_gap,head_train_rmse,head_val_rmse,head_test_rmse,head_train_r2,head_val_r2,head_test_r2,train_summary_json,ridge_summary_json,fold_records_path
1,1,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,215,288,120,0.46873982257621233,0.46873982257621233,100.0,2.626093533763869,2.8311909631330807,2.5950473637372813,0.004125255727634003,-0.006568023499189168,-0.007113965426117863,0.06851197732526641,-0.00885522519546546,-0.014051636190553305,-0.031046170026587827,0.2050974293692116,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_01/graph_records_fold.pt
1,2,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,215,288,118,0.4660679788090462,0.4660679788090462,0.3,2.685428534938592,2.68166129679271,2.4655533173287023,0.013756023990674326,-0.01910073062404183,-0.0006257805892999624,0.12619445004385327,-0.07708364878689009,0.1323533988259984,-0.2198752176098897,-0.0037672381458819792,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_02/graph_records_fold.pt
1,3,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,216,287,114,0.4531806895026454,0.4531806895026454,0.3,2.684952863079074,2.263680035402019,2.7145803815340797,0.016184887220775157,-0.006689663034058935,0.026883292777816425,0.1367722669625814,0.014966599357870543,0.22153611143376495,0.029627518455005664,-0.421272827677055,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_03/graph_records_fold.pt
1,4,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,216,287,120,0.474965027085057,0.474965027085057,0.3,2.5701465298164097,2.6658431474844937,2.870784334738002,0.011881376182680259,-0.020534887954092085,-0.004402163352688948,0.11674190021712295,-0.003148907649928659,0.00947047023427952,0.30063780492159253,0.09569661766808402,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_04/graph_records_fold.pt
1,5,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,216,287,119,0.4494959325702102,0.4494959325702102,100.0,2.6819133008535077,2.6301319416338327,2.5681205810209207,0.002991504863479988,-0.0035940327764529822,-0.0034821376963141137,0.05611238199101588,-0.02991677840522552,0.01862888175869687,-0.11379271983258699,-0.05178135921967497,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_05/graph_records_fold.pt
2,1,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,215,288,120,0.4565832454104756,0.4565832454104756,0.3,2.655414703532497,2.65307276446694,2.5925034338362747,0.013292801439872437,0.0049207982119323646,-0.007787222186006915,0.12159807565168985,0.08491971069011105,0.011552576118675823,-0.0629112696962224,-0.0023419390655572414,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_01/graph_records_fold.pt
2,2,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,215,288,118,0.479029826230781,0.479029826230781,100.0,2.605786661539354,2.626951031869846,2.820505381089247,2.198774167683215e-05,-0.006294547509830384,-0.003167429875031935,0.007952376263699951,0.1574464988147101,0.06178357202744065,0.21471871954989297,0.02116437033049179,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_02/graph_records_fold.pt
2,3,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,216,287,116,0.48985945736920394,0.48985945736920394,0.1,2.596395482379304,2.802262521540963,2.6603412250874823,0.016608249483519466,-0.00830879519581429,-0.0044208455593088836,0.132801124398918,0.009083558570209153,0.056773060895445655,0.06394574270817843,0.20586703916165927,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_03/graph_records_fold.pt
2,4,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,216,287,120,0.46392457131986264,0.46392457131986264,100.0,2.6076054164701334,2.7625811513302887,2.7029693714570984,0.0018391345616234345,0.007721401484048429,-0.0032125016001420814,0.04357468674128818,0.1544332141022813,-0.021928959316847147,0.09536395498696493,0.15497573486015526,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_04/graph_records_fold.pt
2,5,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8,128,3,934,216,287,115,0.4850767431435762,0.4850767431435762,0.3,2.710910493601262,2.5255617125194583,2.4904623497337464,0.014560487353198814,-0.023677767362058955,-0.008773994993203305,0.12421017420981637,-0.006447315822791046,0.07612694357932266,-0.22044814386751543,-0.18534878108180353,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_05/graph_records_fold.pt
