repeat,fold,model_family,mode,supervision_mode,affinity_weight,target_policy,latent_dim,hidden_dim,num_layers,n_train_graphs,n_val_graphs,n_test_graphs,best_epoch,best_val_recon,best_val_objective,ridge_alpha,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2,train_pearson_r,val_pearson_r,test_pearson_r,test_train_rmse_gap,train_val_rmse_gap,head_train_rmse,head_val_rmse,head_test_rmse,head_train_r2,head_val_r2,head_test_r2,train_summary_json,ridge_summary_json,fold_records_path
1,1,vae_ridge,SD,unsupervised,0.0,shared_static,16,128,3,934,215,288,117,0.3158208453378012,0.3158208453378012,0.03,2.5707483252563113,2.771543409995411,2.5379106392459594,0.04565926612616722,0.035397966090385924,0.03674628341334141,0.22794091959339507,0.2032844802747007,0.2065036485475402,-0.03283768601035186,0.20079508473909957,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_01/graph_records_fold.pt
1,2,vae_ridge,SD,unsupervised,0.0,shared_static,16,128,3,934,215,288,114,0.3186654986337174,0.3186654986337174,0.3,2.6974492367504457,2.6488573410066087,2.47890264021017,0.00490687499732767,0.005679477457255833,-0.011490553197414322,0.1349054384717716,0.12798590288350709,0.1146693308899609,-0.21854659654027575,-0.04859189574383693,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_02/graph_records_fold.pt
1,3,vae_ridge,SD,unsupervised,0.0,shared_static,16,128,3,934,216,287,120,0.3071868971542076,0.3071868971542076,0.03,2.5932767143612385,2.435573665783433,2.6902418416002076,0.08222150090373559,-0.16538135993237213,0.04425471802190617,0.2916180861666766,0.03704877846484806,0.21933048372679953,0.0969651272389691,-0.15770304857780548,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_03/graph_records_fold.pt
1,4,vae_ridge,SD,unsupervised,0.0,shared_static,16,128,3,934,216,287,116,0.3112377778247551,0.3112377778247551,0.01,2.5218106643002254,2.574966981242653,2.8122238325227107,0.04869830520351781,0.04785739383356402,0.036157055000396454,0.22617126007955016,0.2508286624708426,0.1961515843056287,0.2904131682224853,0.05315631694242784,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_04/graph_records_fold.pt
1,5,vae_ridge,SD,unsupervised,0.0,shared_static,16,128,3,934,216,287,114,0.30141244883890506,0.30141244883890506,0.01,2.597104092931553,2.594013645090619,2.576943670778052,0.06505060736948964,0.023780425276042516,-0.010389151494895721,0.26242252454330617,0.15645107047721263,0.08965170251138546,-0.02016042215350078,-0.0030904478409339298,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_05/graph_records_fold.pt
2,1,vae_ridge,SD,unsupervised,0.0,shared_static,16,128,3,934,215,288,117,0.3197367024976154,0.3197367024976154,0.03,2.6160817986242613,2.660082901538142,2.59238510123857,0.04230719716545961,-0.00034468674749787986,-0.007695225117264171,0.2262975691486353,0.08431390592308569,0.0638047952094571,-0.023696697385691134,0.04400110291388071,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_01/graph_records_fold.pt
2,2,vae_ridge,SD,unsupervised,0.0,shared_static,16,128,3,934,215,288,119,0.3123611189598261,0.3123611189598261,0.03,2.5494879816584035,2.6460377596510156,2.763978093017367,0.04276476679221608,-0.020970607982955025,0.03663968651505334,0.22403555057506513,0.027010689751710275,0.2259119350158815,0.21449011135896345,0.0965497779926121,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_02/graph_records_fold.pt
2,3,vae_ridge,SD,unsupervised,0.0,shared_static,16,128,3,934,216,287,119,0.3139938634854776,0.3139938634854776,0.01,2.5946514505732905,2.778739594018893,2.673612699873479,0.01792891922458173,0.008548173339177345,-0.014467222636976196,0.1606938236173076,0.09749129436994526,0.030524639618709794,0.07896124930018855,0.18408814344560254,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_03/graph_records_fold.pt
2,4,vae_ridge,SD,unsupervised,0.0,shared_static,16,128,3,934,216,287,120,0.31477422184414333,0.31477422184414333,0.03,2.576291065431845,2.7582197356193814,2.694110471642278,0.025668722132566435,0.01085204129530537,0.0033527189413951053,0.17628634514605065,0.11166352006968694,0.0778655305525515,0.11781940621043274,0.18192867018753622,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_04/graph_records_fold.pt
2,5,vae_ridge,SD,unsupervised,0.0,shared_static,16,128,3,934,216,287,120,0.303007529841529,0.303007529841529,100.0,2.7308454602382186,2.5176289700318875,2.4927385646123,1.4132129713795294e-05,-0.017257160971525742,-0.01061882167986905,0.07801657794592178,0.14882818902293765,0.03430357629810103,-0.23810689562591847,-0.21321649020633116,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_05/graph_records_fold.pt
