repeat,fold,model_family,mode,supervision_mode,affinity_weight,target_policy,latent_dim,hidden_dim,num_layers,n_train_graphs,n_val_graphs,n_test_graphs,best_epoch,best_val_recon,best_val_objective,ridge_alpha,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2,train_pearson_r,val_pearson_r,test_pearson_r,test_train_rmse_gap,train_val_rmse_gap,head_train_rmse,head_val_rmse,head_test_rmse,head_train_r2,head_val_r2,head_test_r2,train_summary_json,ridge_summary_json,fold_records_path
1,1,vae_ridge,SD,semi_supervised,1.0,shared_static,8,128,3,934,215,288,33,0.39308120885560677,1.3509332600028017,3.0,1.5500889917847491,2.7797236704854402,2.578006293537209,0.6530254652333964,0.029695482309025745,0.00606956996159147,0.8081210892915252,0.36519124717908336,0.37811647279345756,1.0279173017524599,1.229634678700691,1.5802974598174733,2.7603256822532067,2.6018563915042496,0.639369858702538,0.043190551885486816,-0.012405940863798648,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_01/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_01/fold_01/graph_records_fold.pt
1,2,vae_ridge,SD,semi_supervised,1.0,shared_static,8,128,3,934,215,288,24,0.4387185651202535,1.3148783561795256,30.0,1.8290832422644439,2.6733589074119735,2.745072713495635,0.5424652268576631,-0.012800252957956282,-0.24036812348851133,0.7370141807802426,0.3304367741531051,0.20005176178973497,0.9159894712311911,0.8442756651475296,1.8356327590090977,2.6159435595163516,2.6433891214923464,0.5391827116554561,0.03023612056510927,-0.1501780830627486,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_01/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_01/fold_02/graph_records_fold.pt
1,3,vae_ridge,SD,semi_supervised,1.0,shared_static,8,128,3,934,216,287,25,0.3940290499616552,1.1011684426554926,10.0,2.021327055597122,2.5149517771995815,2.738806383983143,0.4424121053782004,-0.24258141084311058,0.009436822561520897,0.6652742349208993,0.15063644362585427,0.2760842173960686,0.717479328386021,0.4936247216024596,2.059346266930761,2.409806802285312,2.6744421498574056,0.42123946159550607,-0.14085376478657552,0.05544786677291447,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_01/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_01/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_01/fold_03/graph_records_fold.pt
1,4,vae_ridge,SD,semi_supervised,1.0,shared_static,8,128,3,934,216,287,23,0.43774665395418805,1.3222510472491935,10.0,1.694368559595531,2.556839201397044,2.7365185743170777,0.5705534829119387,0.06121638104795579,0.0873520037748442,0.7554975511897472,0.3582724147971647,0.367461629825615,1.0421500147215468,0.8624706418015131,1.7803535012630132,2.467681268300482,2.6870876936559815,0.5258608655645428,0.12554634115673757,0.12002530419108082,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_01/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_01/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_01/fold_04/graph_records_fold.pt
1,5,vae_ridge,SD,semi_supervised,1.0,shared_static,8,128,3,934,216,287,34,0.3861307038201226,1.268336797202075,10.0,1.5625381224636319,2.637458281076223,2.660661628732951,0.6615686125398655,-0.009192923852051171,-0.0771051849098705,0.813601344964682,0.3202432877268633,0.28870696870317436,1.0981235062693193,1.074920158612591,1.6916890574690078,2.746922551032393,2.7765938652396858,0.6033107142200409,-0.09470179118779809,-0.1730149392458855,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_01/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_01/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_01/fold_05/graph_records_fold.pt
2,1,vae_ridge,SD,semi_supervised,1.0,shared_static,8,128,3,934,215,288,96,0.31671264698339063,1.2213031364041704,1.0,1.0160774096883076,2.6840487679278473,2.620110185505147,0.8555301649408389,-0.018450982504785607,-0.029364716461763862,0.9249704070266894,0.29200313840702874,0.3156067647887036,1.6040327758168396,1.6679713582395397,1.0257399980556117,2.653588211614007,2.6002064382568557,0.8527693711721309,0.004534106548231276,-0.01378491712442953,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_02/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_02/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_02/fold_01/graph_records_fold.pt
2,2,vae_ridge,SD,semi_supervised,1.0,shared_static,8,128,3,934,215,288,34,0.3739450367384179,1.2198312738607096,3.0,1.557695229997193,2.664095206579466,2.8525323368385953,0.6426632218568998,-0.034953046166901425,-0.026078790905800675,0.8016966210190234,0.3545041865136545,0.2827786965436812,1.2948371068414024,1.1063999765822732,1.5962632182478627,2.556313933455055,2.7781907810660686,0.6247490931166314,0.04709514583748031,0.02670679855187763,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_02/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_02/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_02/fold_02/graph_records_fold.pt
2,3,vae_ridge,SD,semi_supervised,1.0,shared_static,8,128,3,934,216,287,38,0.3785928752687242,1.3848186311898407,3.0,1.3114540270519546,2.7590392580342007,2.5642891023498344,0.7491055738363611,0.02255646450394233,0.06679941575137038,0.8655258603323002,0.36804424226134264,0.41806713590770256,1.2528350752978799,1.4475852309822461,1.3201567639724505,2.659290799774713,2.495191967569057,0.7457646822335559,0.09195456236170829,0.11641373570263569,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_02/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_02/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_02/fold_03/graph_records_fold.pt
2,4,vae_ridge,SD,semi_supervised,1.0,shared_static,8,128,3,934,216,287,33,0.38558993295386984,1.4937725574881942,10.0,1.4249560076767305,2.8457957930317925,2.637307481407097,0.7019290147998849,-0.052957886866888515,0.04493656123031675,0.8378980000594716,0.30746688741819544,0.36411058771370636,1.2123514737303667,1.420839785355062,1.4545305082873414,2.8625781951551756,2.7209907033788103,0.6894278851648119,-0.06541364244423997,-0.016634403374604645,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_02/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_02/fold_04/graph_records_fold.pt
2,5,vae_ridge,SD,semi_supervised,1.0,shared_static,8,128,3,934,216,287,37,0.3696843120786879,1.132300878012622,10.0,1.4672370863198057,2.477577741689293,2.5509865305205137,0.7113309611081311,0.014851086838259864,-0.058401015817163726,0.8436161916742718,0.4079018344973473,0.37942525329926785,1.083749444200708,1.0103406553694871,1.520447165179524,2.458978873909591,2.5434859224615876,0.6900138565655266,0.029586351148192747,-0.05218618075189685,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_02/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_shared_static_z8/repeat_02/fold_05/graph_records_fold.pt
