repeat,fold,model_family,mode,supervision_mode,affinity_weight,target_policy,latent_dim,hidden_dim,num_layers,n_train_graphs,n_val_graphs,n_test_graphs,best_epoch,best_val_recon,best_val_objective,ridge_alpha,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2,train_pearson_r,val_pearson_r,test_pearson_r,test_train_rmse_gap,train_val_rmse_gap,head_train_rmse,head_val_rmse,head_test_rmse,head_train_r2,head_val_r2,head_test_r2,train_summary_json,ridge_summary_json,fold_records_path
1,1,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,8,128,3,934,215,288,36,0.6146940802418909,1.583672850908235,10.0,1.8874790228793212,2.88339952027352,2.536154389305264,0.48554356333478077,-0.04403352993434906,0.038078977258489854,0.6969713909010274,0.29701169095518065,0.34825874485555663,0.6486753664259426,0.9959204973941989,2.1273959554497313,3.06724084002691,2.790951818432217,0.34644672320104575,-0.18140977307545536,-0.16491092658450524,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_01/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_01/fold_01/graph_records_fold.pt
1,2,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,8,128,3,934,215,288,67,0.5558635359586671,1.4028920129288074,3.0,1.691267252942818,2.593991435698355,2.575085221890478,0.6088154941898305,0.04644369829211248,-0.09150594120207867,0.780312486939884,0.37445731105144786,0.30190510935327386,0.88381796894766,0.902724182755537,1.808575210226135,2.7235947309276827,2.659612850222115,0.5526676438943594,-0.051221501903051525,-0.16433978193865273,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_01/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_01/fold_02/graph_records_fold.pt
1,3,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,8,128,3,934,216,287,28,0.624542443840592,1.3354274321485449,3.0,2.120018192911005,2.519299817189265,2.7265604152492635,0.38663451485940603,-0.24688166351132756,0.018275188466969405,0.621821117841648,0.11304990268622994,0.2773978304092788,0.6065422223382586,0.39928162427826,2.1866786792116923,2.531053271455882,2.7822990970388015,0.3474555514907064,-0.25854311989023615,-0.02227360229776143,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_01/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_01/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_01/fold_03/graph_records_fold.pt
1,4,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,8,128,3,934,216,287,62,0.5789306649455318,1.5239014426867168,3.0,1.441100970579019,2.7399802054878397,2.831443152430644,0.6893422890134865,-0.07808628470366008,0.022937832903934252,0.830312342453252,0.27814804221600953,0.3132130979801321,1.3903421818516248,1.2988792349088207,1.4698938290550634,2.800576223423592,2.891976536643678,0.6768045412395368,-0.1262983946396916,-0.01928594142320761,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_01/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_01/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_01/fold_04/graph_records_fold.pt
1,5,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,8,128,3,934,216,287,46,0.5866750081380209,1.4097016630349337,10.0,1.7342665890580953,2.531906728889547,2.661649760629861,0.583091158604002,0.06996690057446386,-0.07790537657277685,0.7638725994450574,0.3506912818888465,0.2741254316802699,0.9273831715717658,0.7976401398314519,1.8125553339458698,2.7058623339205563,2.856577933614708,0.5446011413965183,-0.06221980289122353,-0.24156933555322846,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_01/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_01/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_01/fold_05/graph_records_fold.pt
2,1,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,8,128,3,934,215,288,85,0.5269920304764149,1.3873201966285706,3.0,1.433093788234423,2.6649867923922232,2.8444970945425307,0.712609232413056,-0.004036378388165396,-0.2132244555609779,0.8442304275351514,0.3036180184451964,0.24440565504375292,1.4114033063081077,1.2318930041578002,1.4197206755943308,2.6895729001342312,2.7653758257809997,0.7179478598680957,-0.022647513902470662,-0.14667010756380283,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_02/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_02/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_02/fold_01/graph_records_fold.pt
2,2,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,8,128,3,934,215,288,31,0.6670539501101471,1.5423065573670143,3.0,2.0641216553070314,2.5222419334418187,2.7994723042956093,0.3725439405441978,0.07232757289194558,0.011738427339592516,0.6103786865671209,0.3576738818997155,0.2624972548450728,0.7353506489885779,0.4581202781347873,2.151348048884986,2.7330299370720477,3.01400013997997,0.3183929224121631,-0.08920579344472368,-0.14552901637414717,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_02/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_02/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_02/fold_02/graph_records_fold.pt
2,3,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,8,128,3,934,216,287,36,0.6473905157159876,1.6835018661287096,10.0,1.7736590775932937,2.716129150943841,2.5740384846632316,0.541092491993914,0.052723525333888355,0.05968990167454824,0.7356842374019191,0.3410793814938556,0.38154632563925706,0.8003794070699379,0.9424700733505473,1.9863507862274126,2.881226012322609,2.911152170748724,0.4244318356447374,-0.06593463212468054,-0.2027374757744067,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_02/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_02/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_02/fold_03/graph_records_fold.pt
2,4,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,8,128,3,934,216,287,20,0.7154031285533199,1.6902179938775523,10.0,2.1962376451418946,2.633063042354024,2.7289452967643446,0.29193120944696915,0.09858236416792932,-0.022587186678687532,0.5405353179252269,0.34161672158919393,0.2518690378442058,0.53270765162245,0.43682539721212965,2.284142208249748,2.6176316794669914,2.72703789366689,0.23411587461398398,0.10911712278600605,-0.021158206536731283,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_02/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_02/fold_04/graph_records_fold.pt
2,5,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,8,128,3,934,216,287,40,0.6359513335757785,1.3705901128274423,3.0,1.780289319502349,2.5964705696315535,2.4654194885208174,0.5750079683274272,-0.08196723623136837,0.011411472251832144,0.7583141231500646,0.29213198016816794,0.38417389577150135,0.6851301690184683,0.8161812501292045,1.8461337014835524,2.6044596492682257,2.5557752965592457,0.5429897764185133,-0.088635688981898,-0.06237845126491437,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_02/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_semi_sd_static_plus_dynamic_all_z8/repeat_02/fold_05/graph_records_fold.pt
