repeat,fold,model_family,mode,supervision_mode,affinity_weight,target_policy,latent_dim,hidden_dim,num_layers,n_train_graphs,n_val_graphs,n_test_graphs,best_epoch,best_val_recon,best_val_objective,ridge_alpha,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2,train_pearson_r,val_pearson_r,test_pearson_r,test_train_rmse_gap,train_val_rmse_gap,head_train_rmse,head_val_rmse,head_test_rmse,head_train_r2,head_val_r2,head_test_r2,train_summary_json,ridge_summary_json,fold_records_path
1,1,vae_ridge,S,semi_supervised,1.0,shared_static,32,128,3,934,215,288,35,1.3559326953666155,2.3088215761406476,10.0,1.5677175400666687,2.597493914783175,2.638194079803342,0.6450885809226028,0.15274550725005465,-0.040882060309339385,0.803367499712714,0.44017854893880903,0.38744034235500585,1.0704765397366733,1.0297763747165063,1.659065488009881,2.6459140853360825,2.595741042823543,0.6025235554386315,0.12086356505254536,-0.00765245830905692,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_01/fold_01/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_01/fold_01/graph_records_fold.pt
1,2,vae_ridge,S,semi_supervised,1.0,shared_static,32,128,3,934,215,288,30,1.3930817859117375,2.238842882666477,10.0,1.9291710539469829,2.683356501809101,2.6477554566901453,0.49102243604332063,-0.020389581469480555,-0.15398093653945777,0.7011043694613892,0.3224865158302002,0.23840147371466253,0.7185844027431625,0.7541854478621179,2.0585369515723837,2.801833614885375,2.721303094259186,0.42047189944181085,-0.11248444588685058,-0.21898039798897928,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_01/fold_02/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_01/fold_02/graph_records_fold.pt
1,3,vae_ridge,S,semi_supervised,1.0,shared_static,32,128,3,934,216,287,25,1.367942492167155,1.9976994317990764,30.0,1.9472281417897048,2.26041901605802,2.6572718084217235,0.4825435159870789,-0.003791311840226852,0.06753728187793617,0.6960094733308456,0.2827597124093063,0.3460413840241577,0.7100436666320187,0.31319087426831516,2.0977017424920215,2.258739611809513,2.687208303867021,0.399479778285424,-0.002300309375510734,0.04640891449651641,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_01/fold_03/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_01/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_01/fold_03/graph_records_fold.pt
1,4,vae_ridge,S,semi_supervised,1.0,shared_static,32,128,3,934,216,287,18,1.391975067279957,2.2573372368459346,30.0,2.0902397010558227,2.5028675190865433,2.6139085959552726,0.3464399443017182,0.10043117793401557,0.1673024287653313,0.5896421816356361,0.3563810225374614,0.41119921737901366,0.5236688948994499,0.4126278180307206,2.164291577059606,2.457831145992064,2.6381837037049207,0.2993117171860201,0.13251343582103547,0.15176425334964005,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_01/fold_04/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_01/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_01/fold_04/graph_records_fold.pt
1,5,vae_ridge,S,semi_supervised,1.0,shared_static,32,128,3,934,216,287,22,1.3782321170524314,2.193607696780452,10.0,1.9536658798157842,2.5579127973062916,2.5833408023370907,0.47093385243458175,0.05076341411862373,-0.01541185740102935,0.6865495083400084,0.3208760421068428,0.2801864784450148,0.6296749225213065,0.6042469174905074,2.0908018010406786,2.493526068387025,2.5132231884474088,0.39405232764335996,0.09794955526818316,0.0389611598875137,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_01/fold_05/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_01/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_01/fold_05/graph_records_fold.pt
2,1,vae_ridge,S,semi_supervised,1.0,shared_static,32,128,3,934,215,288,27,1.3852815683497939,2.2885811162549397,10.0,1.7596547200923867,2.7294297815707638,2.6065353982161135,0.5667101627628905,-0.0531813947951143,-0.01872607306085028,0.7529652966684548,0.304913795410479,0.31099883039011694,0.8468806781237268,0.9697750614783771,1.878735822511376,2.573024601833202,2.5117811282461506,0.5060818132016072,0.06406173386363567,0.053994299793907685,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_02/fold_01/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_02/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_02/fold_01/graph_records_fold.pt
2,2,vae_ridge,S,semi_supervised,1.0,shared_static,32,128,3,934,215,288,32,1.3615474340527556,2.234790278590003,10.0,1.8325397979154445,2.503403705708678,2.6570674433043147,0.5054393396029795,0.08613310246529315,0.10972390079237604,0.7111833731791888,0.3793529608584387,0.3805005460362382,0.8245276453888701,0.6708639077932337,1.8841870228700557,2.5319573352068736,2.6372188898261326,0.4771696935811024,0.06516722224812654,0.12297512022142787,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_02/fold_02/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_02/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_02/fold_02/graph_records_fold.pt
2,3,vae_ridge,S,semi_supervised,1.0,shared_static,32,128,3,934,216,287,29,1.3748237865942496,2.353101712686044,10.0,1.7108968447740502,2.6617481284684392,2.590139195108107,0.572995431139874,0.0902756206973675,0.04788975937373763,0.7571046425826495,0.40145607287597995,0.3729621257037581,0.879242350334057,0.950851283694389,1.750120077954697,2.577748323073196,2.58071208709842,0.5531923857115791,0.14678802037414063,0.05480777532200232,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_02/fold_03/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_02/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_02/fold_03/graph_records_fold.pt
2,4,vae_ridge,S,semi_supervised,1.0,shared_static,32,128,3,934,216,287,26,1.3633250527911716,2.3612532637737416,30.0,1.8651168271845173,2.6679363835483767,2.6364124949056813,0.4893434928887873,0.0745467705854459,0.04558466453733179,0.7001007650119472,0.34717582442935874,0.32067438048152674,0.771295667721164,0.8028195563638594,1.9479396955103387,2.662921067799366,2.6120563282374873,0.442983826754084,0.07802292360265517,0.06313770061391488,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_02/fold_04/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_02/fold_04/graph_records_fold.pt
2,5,vae_ridge,S,semi_supervised,1.0,shared_static,32,128,3,934,216,287,23,1.363531607168692,2.0570936931504145,30.0,2.103217619066911,2.36964396508695,2.48251051948303,0.4068452164150027,0.0988159450172541,-0.0023424234140720923,0.6389471841471422,0.3762783841923264,0.31515714149214574,0.37929290041611896,0.2664263460200389,2.2243558996224535,2.3077972654884635,2.419532563025948,0.33655004825656565,0.14524311049703642,0.0478686614795224,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_02/fold_05/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z32/repeat_02/fold_05/graph_records_fold.pt
