repeat,fold,model_family,mode,supervision_mode,affinity_weight,target_policy,latent_dim,hidden_dim,num_layers,n_train_graphs,n_val_graphs,n_test_graphs,best_epoch,best_val_recon,best_val_objective,ridge_alpha,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2,train_pearson_r,val_pearson_r,test_pearson_r,test_train_rmse_gap,train_val_rmse_gap,head_train_rmse,head_val_rmse,head_test_rmse,head_train_r2,head_val_r2,head_test_r2,train_summary_json,ridge_summary_json,fold_records_path
1,1,vae_ridge,SD,unsupervised,0.0,sd_dynamic_all,16,128,3,934,215,288,119,0.3383265633915746,0.3383265633915746,1.0,2.610884880307224,2.84670172080198,2.593480402457992,0.015626792863791206,-0.01762725617739269,-0.00589808616555243,0.13388142638787487,-0.0541656139059515,0.02868051907480139,-0.01740447784923216,0.23581684049475582,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_01/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_01/fold_01/graph_records_fold.pt
1,2,vae_ridge,SD,unsupervised,0.0,sd_dynamic_all,16,128,3,934,215,288,120,0.3460148625595625,0.3460148625595625,1.0,2.6707144516213233,2.6758696873348096,2.4938216156031583,0.02453413216459599,-0.014703560942550098,-0.023702257125226778,0.16468618215093558,-0.02504450031660743,0.006259333255283444,-0.17689283601816497,0.005155235713486306,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_01/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_01/fold_02/graph_records_fold.pt
1,3,vae_ridge,SD,unsupervised,0.0,sd_dynamic_all,16,128,3,934,216,287,119,0.34244435252966704,0.34244435252966704,100.0,2.704618763906204,2.267026057853134,2.7501230757460386,0.0017202265093771985,-0.009667906989913266,0.0012339369899285746,0.04175774611092614,-0.10149299960529952,0.044206101424925676,0.04550431183983461,-0.4375927060530702,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_01/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_01/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_01/fold_03/graph_records_fold.pt
1,4,vae_ridge,SD,unsupervised,0.0,sd_dynamic_all,16,128,3,934,216,287,120,0.36202954362939904,0.36202954362939904,3.0,2.5680564676804134,2.644278794202252,2.8976294558481155,0.013487813455961728,-0.004091185761047056,-0.023274613119457443,0.12770865832158196,0.09065989370767868,-0.1349996283250222,0.3295729881677021,0.07622232652183847,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_01/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_01/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_01/fold_04/graph_records_fold.pt
1,5,vae_ridge,SD,unsupervised,0.0,sd_dynamic_all,16,128,3,934,216,287,116,0.33988461008778326,0.33988461008778326,1.0,2.652577904813438,2.6532563584054594,2.594573553948966,0.024683242837707953,-0.021319035777966233,-0.02426137998735034,0.17399749862935426,-0.06528605713183407,-0.029281024070179476,-0.05800435086447209,0.0006784535920214552,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_01/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_01/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_01/fold_05/graph_records_fold.pt
2,1,vae_ridge,SD,unsupervised,0.0,sd_dynamic_all,16,128,3,934,215,288,116,0.33709997846636663,0.33709997846636663,100.0,2.670150080676147,2.6592894696441376,2.5840106556655185,0.0023115834412691383,0.0002519766184559957,-0.001195219919727597,0.04848215936650767,0.04467633386493725,0.01132902942871043,-0.08613942501062866,-0.010860611032009526,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_02/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_02/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_02/fold_01/graph_records_fold.pt
2,2,vae_ridge,SD,unsupervised,0.0,sd_dynamic_all,16,128,3,934,215,288,120,0.34888730839241383,0.34888730839241383,100.0,2.604308659943734,2.625066270735531,2.818762537619779,0.0011560406306908577,-0.00485109124195815,-0.001928060759003758,0.05000842893916804,0.0726906670762629,0.08294968495549912,0.21445387767604496,0.020757610791796832,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_02/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_02/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_02/fold_02/graph_records_fold.pt
2,3,vae_ridge,SD,unsupervised,0.0,sd_dynamic_all,16,128,3,934,216,287,120,0.3677370813157823,0.3677370813157823,100.0,2.615119775962628,2.7925677234370316,2.6618085188965503,0.0023733525601652428,-0.0013441082245622127,-0.00552911460501071,0.049603284964554545,0.004792734084279508,0.042350586724808466,0.046688742933922445,0.17744794747440373,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_02/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_02/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_02/fold_03/graph_records_fold.pt
2,4,vae_ridge,SD,unsupervised,0.0,sd_dynamic_all,16,128,3,934,216,287,120,0.37049377406084977,0.37049377406084977,100.0,2.6068946234940062,2.7715306515886913,2.7008858250817718,0.0023832268773469334,0.0012819296269667158,-0.0016664728679514074,0.0537267840642045,0.06697348091706738,0.0007705571345849933,0.09399120158776553,0.16463602809468503,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_02/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_02/fold_04/graph_records_fold.pt
2,5,vae_ridge,SD,unsupervised,0.0,sd_dynamic_all,16,128,3,934,216,287,118,0.36349019518604986,0.36349019518604986,1.0,2.7004294273882943,2.543977253906978,2.4593487446150566,0.02216567431235361,-0.03866081835679003,0.016273994778940093,0.1632332020626776,-0.08426883347395102,0.1824351271718493,-0.2410806827732377,-0.15645217348131624,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_02/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_SD_unsup_sd_dynamic_all_z16/repeat_02/fold_05/graph_records_fold.pt
